Frequency,S21_Magnitude,
3696384000,-11.51449426,
3708382000,-11.81406701,
3720380000,-11.65789065,
3732378000,-11.87966435,
3744376000,-11.82351193,
3756374000,-11.75773499,
3768372000,-11.92030898,
3780370000,-11.66297044,
3792368000,-11.93556015,
3804366000,-12.06716473,
3816364000,-12.29234827,
3828362000,-12.28522781,
3840360000,-12.52150462,
3852358000,-12.79952414,
3864356000,-12.90721027,
3876354000,-13.25263272,
3888352000,-13.6108349,
3900350000,-13.97524813,
3912348000,-14.46014188,
3924346000,-14.93650455,
3936344000,-15.70762723,
3948342000,-15.25803043,
3960340000,-15.49082498,
3972338000,-15.78259326,
3984336000,-15.66078784,
3996334000,-15.5739867,
4008332000,-15.70231533,
4020330000,-15.81148921,
4032328000,-15.92832132,
4044326000,-15.84975002,
4056324000,-16.13068285,
4068322000,-16.11182972,
4080320000,-16.24462,
4092318000,-16.28824573,
4104316000,-16.67156943,
4116314000,-16.6373115,
4128312000,-16.86269009,
4140310000,-17.16269242,
4152308000,-17.10651298,
4164306000,-17.55516335,
4176304000,-18.01344331,
4188302000,-17.98732103,
4200300000,-18.27118022,
4212298000,-18.63122982,
4224296000,-18.43788283,
4236294000,-18.80669865,
4248292000,-19.15334288,
4260290000,-18.59199932,
4272288000,-18.97589708,
4284286000,-18.91255673,
4296284000,-19.33099362,
4308282000,-19.17716819,
4320280000,-18.54243567,
4332278000,-18.62985838,
4344276000,-19.0801468,
4356274000,-19.2104335,
4368272000,-19.07357034,
4380270000,-19.24391743,
4392268000,-18.47987578,
4404266000,-18.8815266,
4416264000,-18.95778168,
4428262000,-18.97078351,
4440260000,-19.28655716,
4452258000,-19.53207923,
4464256000,-20.20762815,
4476254000,-20.01564444,
4488252000,-21.07706059,
4500250000,-21.43636255,
4512248000,-21.37467736,
4524246000,-21.52604095,
4536244000,-22.20404521,
4548242000,-22.1652932,
4560240000,-21.70215559,
4572238000,-21.89324005,
4584236000,-21.77380337,
4596234000,-21.76920665,
4608232000,-21.56697316,
4620230000,-21.89985601,
4632228000,-22.1083133,
4644226000,-21.67453552,
4656224000,-21.12962732,
4668222000,-22.00048617,
4680220000,-21.33539579,
4692218000,-21.43925636,
4704216000,-21.30034856,
4716214000,-21.25139819,
4728212000,-21.82710401,
4740210000,-22.05095609,
4752208000,-22.50911482,
4764206000,-22.77603682,
4776204000,-22.76548947,
4788202000,-23.67226364,
4800200000,-23.67722502,
4812198000,-23.81004038,
4824196000,-24.26252651,
4836194000,-24.09430061,
4848192000,-23.82017068,
4860190000,-25.09380158,
4872188000,-24.67601045,
4884186000,-24.34216376,
4896184000,-24.57040755,
4908182000,-24.27581139,
4920180000,-24.38641145,
4932178000,-23.48000403,
4944176000,-23.78088555,
4956174000,-23.20513271,
4968172000,-22.96659793,
4980170000,-23.25690995,
4992168000,-22.73448774,
5004166000,-22.68369239,
5016164000,-22.4529226,
5028162000,-22.89972652,
5040160000,-22.45226453,
5052158000,-22.91194497,
5064156000,-23.6646017,
5076154000,-23.81955056,
5088152000,-24.12500569,
5100150000,-24.18521872,
5112148000,-23.35657443,
5124146000,-23.37408703,
5136144000,-24.19428108,
5148142000,-23.55101042,
5160140000,-23.26791983,
5172138000,-23.52758922,
5184136000,-23.64702506,
5196134000,-24.06661937,
5208132000,-23.13606562,
5220130000,-23.61946677,
5232128000,-23.47425479,
5244126000,-23.07134124,
5256124000,-22.01758255,
5268122000,-21.90296068,
5280120000,-20.95715502,
5292118000,-21.34406517,
5304116000,-21.28732757,
5316114000,-21.32513226,
5328112000,-22.19100599,
5340110000,-21.65792323,
5352108000,-22.63000274,
5364106000,-22.71268183,
5376104000,-23.13046933,
5388102000,-23.15299697,
5400100000,-23.26428288,
5412098000,-23.94057416,
5424096000,-24.67714822,
5436094000,-24.27526792,
5448092000,-24.01409464,
5460090000,-23.18048019,
5472088000,-24.03229597,
5484086000,-23.45552189,
5496084000,-22.77735898,
5508082000,-22.19456136,
5520080000,-22.09275708,
5532078000,-22.5182457,
5544076000,-21.79856806,
5556074000,-21.91397904,
5568072000,-20.94481342,
5580070000,-21.19103859,
5592068000,-20.56635349,
5604066000,-21.15317898,
5616064000,-22.00936224,
5628062000,-21.32705754,
5640060000,-21.97736873,
5652058000,-21.46488658,
5664056000,-22.13341939,
5676054000,-21.71613708,
5688052000,-23.03296194,
5700050000,-22.4146858,
5712048000,-23.04396124,
5724046000,-22.66034395,
5736044000,-23.62674262,
5748042000,-23.41699389,
5760040000,-22.7502096,
5772038000,-23.06062742,
5784036000,-22.90745711,
5796034000,-22.55969787,
5808032000,-21.21502594,
5820030000,-21.49159451,
5832028000,-21.46978634,
5844026000,-20.29414495,
5856024000,-21.27405206,
5868022000,-20.89741185,
5880020000,-20.64326154,
5892018000,-20.26956046,
5904016000,-20.54139479,
5916014000,-20.66706606,
5928012000,-21.28438716,
5940010000,-21.04249555,
5952008000,-21.16733714,
5964006000,-22.27883143,
5976004000,-22.57544571,
5988002000,-20.87449235,
6000000000,-21.52764522,
