Frequency,S21_Magnitude,
3240460000,-8.457598651,
3252458000,-8.284478063,
3264456000,-8.011958037,
3276454000,-7.874108912,
3288452000,-7.637906547,
3300450000,-7.660760674,
3312448000,-7.845273267,
3324446000,-7.774708378,
3336444000,-7.732434768,
3348442000,-7.660839835,
3360440000,-7.560938278,
3372438000,-7.62621229,
3384436000,-7.745079161,
3396434000,-7.477499515,
3408432000,-7.643379316,
3420430000,-7.680104276,
3432428000,-7.931818201,
3444426000,-7.949564406,
3456424000,-8.124557982,
3468422000,-8.100300616,
3480420000,-8.033349674,
3492418000,-7.989130017,
3504416000,-8.030870652,
3516414000,-7.963425237,
3528412000,-7.826000014,
3540410000,-7.770506092,
3552408000,-7.878297176,
3564406000,-7.815147207,
3576404000,-7.731836923,
3588402000,-7.815458365,
3600400000,-7.669896325,
3612398000,-7.70353903,
3624396000,-7.942723044,
3636394000,-7.86930126,
3648392000,-7.900854523,
3660390000,-8.141142854,
3672388000,-8.365263994,
3684386000,-8.76102457,
3696384000,-9.155228312,
3708382000,-9.176489674,
3720380000,-9.471971238,
3732378000,-9.560777384,
3744376000,-9.568286044,
3756374000,-9.52152279,
3768372000,-9.542128854,
3780370000,-9.439909845,
3792368000,-9.516898993,
3804366000,-9.374366733,
3816364000,-9.385758518,
3828362000,-9.479341128,
3840360000,-9.48002145,
3852358000,-9.542318828,
3864356000,-9.664947585,
3876354000,-9.653877437,
3888352000,-9.709575339,
3900350000,-9.893627834,
3912348000,-10.18930629,
3924346000,-10.58546811,
3936344000,-11.0437658,
3948342000,-11.19962162,
3960340000,-12.09654097,
3972338000,-12.27646348,
3984336000,-12.2534021,
3996334000,-12.45750858,
4008332000,-12.3860895,
4020330000,-12.03268837,
4032328000,-11.43727767,
4044326000,-11.37923029,
4056324000,-11.36553114,
4068322000,-11.10888001,
4080320000,-11.17104488,
4092318000,-11.17912284,
4104316000,-11.39960315,
4116314000,-11.38621435,
4128312000,-11.44447319,
4140310000,-11.43032633,
4152308000,-11.64608065,
4164306000,-11.83974886,
4176304000,-12.42266029,
4188302000,-13.14360437,
4200300000,-13.41168249,
4212298000,-13.60262605,
4224296000,-14.00212708,
4236294000,-14.2398081,
4248292000,-14.30895297,
4260290000,-14.2275709,
4272288000,-13.90376673,
4284286000,-13.77634935,
4296284000,-13.47531799,
4308282000,-12.98088026,
4320280000,-12.5460355,
4332278000,-12.35146024,
4344276000,-12.0742281,
4356274000,-12.25094163,
4368272000,-12.28672275,
4380270000,-12.21590705,
4392268000,-12.35500707,
4404266000,-12.32902355,
4416264000,-12.44290717,
4428262000,-12.59377666,
4440260000,-13.0210752,
4452258000,-13.58494505,
4464256000,-13.84161832,
4476254000,-13.96988329,
4488252000,-14.23432653,
4500250000,-14.65396238,
4512248000,-14.48153489,
4524246000,-14.45784993,
4536244000,-14.35492222,
4548242000,-13.98552764,
4560240000,-13.6744541,
4572238000,-13.37446464,
4584236000,-13.07130141,
4596234000,-12.6433449,
4608232000,-12.49462284,
4620230000,-12.52502057,
4632228000,-12.50563525,
4644226000,-12.19541602,
4656224000,-12.36204971,
4668222000,-12.08256587,
4680220000,-12.12111401,
4692218000,-12.33374616,
4704216000,-12.58047498,
4716214000,-12.75214652,
4728212000,-12.68018031,
4740210000,-13.05588606,
4752208000,-15.43494396,
4764206000,-15.28796296,
4776204000,-15.35887537,
4788202000,-15.53929333,
4800200000,-15.32255405,
4812198000,-15.47466322,
4824196000,-14.94259818,
4836194000,-15.26224586,
4848192000,-15.25645241,
4860190000,-15.3027126,
4872188000,-15.27325592,
4884186000,-15.5594938,
4896184000,-15.95485072,
4908182000,-15.72602894,
4920180000,-16.05514961,
4932178000,-16.31957558,
4944176000,-15.71730896,
4956174000,-15.90329204,
4968172000,-15.51109331,
4980170000,-15.51323718,
4992168000,-15.27609882,
5004166000,-15.37468043,
5016164000,-15.50741169,
5028162000,-15.36357242,
5040160000,-15.64737249,
5052158000,-15.75406235,
5064156000,-16.12133638,
5076154000,-16.85880031,
5088152000,-16.93632239,
5100150000,-17.78506928,
5112148000,-18.92783892,
5124146000,-19.20702569,
5136144000,-19.76898651,
5148142000,-20.82198696,
5160140000,-21.44697921,
5172138000,-21.6714002,
5184136000,-22.17957756,
5196134000,-21.72878417,
5208132000,-21.83413573,
5220130000,-21.01083099,
5232128000,-19.89156923,
5244126000,-19.73910891,
5256124000,-18.97031279,
5268122000,-18.91107285,
5280120000,-18.35704151,
5292118000,-18.07360379,
5304116000,-17.88331157,
5316114000,-18.05855521,
5328112000,-18.80948186,
5340110000,-19.80972482,
5352108000,-21.13000797,
5364106000,-21.6482796,
5376104000,-22.23324562,
5388102000,-22.68412416,
5400100000,-23.77458969,
5412098000,-23.86949775,
5424096000,-24.50470216,
5436094000,-24.13291956,
5448092000,-23.81480019,
